series,x_position,country,value_normalized,value,value_unit,color_r,color_g,color_b,plot_title,plot_description,x_axis_label,y_axis_label
series_4,7,,56.09756097560976,56.09756097560976,,109,105,112,Decline in MNE Tax Revenue by Country (Four Countries),Four-panel time series showing decline in MNE (Multinational Enterprise) tax revenue as percent of tax revenue,,
series_4,8,,55.749128919860624,55.749128919860624,,109,105,112,Decline in MNE Tax Revenue by Country (Four Countries),Four-panel time series showing decline in MNE (Multinational Enterprise) tax revenue as percent of tax revenue,,
series_4,9,,56.09756097560976,56.09756097560976,,109,105,112,Decline in MNE Tax Revenue by Country (Four Countries),Four-panel time series showing decline in MNE (Multinational Enterprise) tax revenue as percent of tax revenue,,
series_4,10,,56.09756097560976,56.09756097560976,,109,105,112,Decline in MNE Tax Revenue by Country (Four Countries),Four-panel time series showing decline in MNE (Multinational Enterprise) tax revenue as percent of tax revenue,,
series_4,11,,55.749128919860624,55.749128919860624,,109,105,112,Decline in MNE Tax Revenue by Country (Four Countries),Four-panel time series showing decline in MNE (Multinational Enterprise) tax revenue as percent of tax revenue,,
series_4,12,,56.09756097560976,56.09756097560976,,109,105,112,Decline in MNE Tax Revenue by Country (Four Countries),Four-panel time series showing decline in MNE (Multinational Enterprise) tax revenue as percent of tax revenue,,
series_4,13,,55.749128919860624,55.749128919860624,,109,105,112,Decline in MNE Tax Revenue by Country (Four Countries),Four-panel time series showing decline in MNE (Multinational Enterprise) tax revenue as percent of tax revenue,,
series_4,14,,56.09756097560976,56.09756097560976,,109,105,112,Decline in MNE Tax Revenue by Country (Four Countries),Four-panel time series showing decline in MNE (Multinational Enterprise) tax revenue as percent of tax revenue,,
series_4,15,,56.09756097560976,56.09756097560976,,109,105,112,Decline in MNE Tax Revenue by Country (Four Countries),Four-panel time series showing decline in MNE (Multinational Enterprise) tax revenue as percent of tax revenue,,
series_4,16,,56.09756097560976,56.09756097560976,,109,105,112,Decline in MNE Tax Revenue by Country (Four Countries),Four-panel time series showing decline in MNE (Multinational Enterprise) tax revenue as percent of tax revenue,,
series_4,17,,55.749128919860624,55.749128919860624,,109,105,112,Decline in MNE Tax Revenue by Country (Four Countries),Four-panel time series showing decline in MNE (Multinational Enterprise) tax revenue as percent of tax revenue,,
series_4,18,,55.400696864111495,55.400696864111495,,109,105,112,Decline in MNE Tax Revenue by Country (Four Countries),Four-panel time series showing decline in MNE (Multinational Enterprise) tax revenue as percent of tax revenue,,
series_4,19,,56.09756097560976,56.09756097560976,,109,105,112,Decline in MNE Tax Revenue by Country (Four Countries),Four-panel time series showing decline in MNE (Multinational Enterprise) tax revenue as percent of tax revenue,,
series_4,20,,56.09756097560976,56.09756097560976,,109,105,112,Decline in MNE Tax Revenue by Country (Four Countries),Four-panel time series showing decline in MNE (Multinational Enterprise) tax revenue as percent of tax revenue,,
series_4,21,,56.09756097560976,56.09756097560976,,109,105,112,Decline in MNE Tax Revenue by Country (Four Countries),Four-panel time series showing decline in MNE (Multinational Enterprise) tax revenue as percent of tax revenue,,
series_4,22,,56.09756097560976,56.09756097560976,,109,105,112,Decline in MNE Tax Revenue by Country (Four Countries),Four-panel time series showing decline in MNE (Multinational Enterprise) tax revenue as percent of tax revenue,,
series_4,23,,56.09756097560976,56.09756097560976,,109,105,112,Decline in MNE Tax Revenue by Country (Four Countries),Four-panel time series showing decline in MNE (Multinational Enterprise) tax revenue as percent of tax revenue,,
series_4,24,,55.749128919860624,55.749128919860624,,109,105,112,Decline in MNE Tax Revenue by Country (Four Countries),Four-panel time series showing decline in MNE (Multinational Enterprise) tax revenue as percent of tax revenue,,
series_4,25,,55.052264808362374,55.052264808362374,,109,105,112,Decline in MNE Tax Revenue by Country (Four Countries),Four-panel time series showing decline in MNE (Multinational Enterprise) tax revenue as percent of tax revenue,,
series_4,26,,56.09756097560976,56.09756097560976,,109,105,112,Decline in MNE Tax Revenue by Country (Four Countries),Four-panel time series showing decline in MNE (Multinational Enterprise) tax revenue as percent of tax revenue,,
series_4,27,,55.749128919860624,55.749128919860624,,109,105,112,Decline in MNE Tax Revenue by Country (Four Countries),Four-panel time series showing decline in MNE (Multinational Enterprise) tax revenue as percent of tax revenue,,
series_4,28,,55.749128919860624,55.749128919860624,,109,105,112,Decline in MNE Tax Revenue by Country (Four Countries),Four-panel time series showing decline in MNE (Multinational Enterprise) tax revenue as percent of tax revenue,,
series_4,29,,54.70383275261324,54.70383275261324,,109,105,112,Decline in MNE Tax Revenue by Country (Four Countries),Four-panel time series showing decline in MNE (Multinational Enterprise) tax revenue as percent of tax revenue,,
series_4,30,,55.749128919860624,55.749128919860624,,109,105,112,Decline in MNE Tax Revenue by Country (Four Countries),Four-panel time series showing decline in MNE (Multinational Enterprise) tax revenue as percent of tax revenue,,
series_4,31,,56.09756097560976,56.09756097560976,,109,105,112,Decline in MNE Tax Revenue by Country (Four Countries),Four-panel time series showing decline in MNE (Multinational Enterprise) tax revenue as percent of tax revenue,,
series_4,32,,55.749128919860624,55.749128919860624,,109,105,112,Decline in MNE Tax Revenue by Country (Four Countries),Four-panel time series showing decline in MNE (Multinational Enterprise) tax revenue as percent of tax revenue,,
series_4,33,,56.09756097560976,56.09756097560976,,109,105,112,Decline in MNE Tax Revenue by Country (Four Countries),Four-panel time series showing decline in MNE (Multinational Enterprise) tax revenue as percent of tax revenue,,
series_4,34,,56.09756097560976,56.09756097560976,,109,105,112,Decline in MNE Tax Revenue by Country (Four Countries),Four-panel time series showing decline in MNE (Multinational Enterprise) tax revenue as percent of tax revenue,,
series_4,35,,56.09756097560976,56.09756097560976,,109,105,112,Decline in MNE Tax Revenue by Country (Four Countries),Four-panel time series showing decline in MNE (Multinational Enterprise) tax revenue as percent of tax revenue,,
series_4,36,,55.749128919860624,55.749128919860624,,109,105,112,Decline in MNE Tax Revenue by Country (Four Countries),Four-panel time series showing decline in MNE (Multinational Enterprise) tax revenue as percent of tax revenue,,
series_4,37,,56.09756097560976,56.09756097560976,,109,105,112,Decline in MNE Tax Revenue by Country (Four Countries),Four-panel time series showing decline in MNE (Multinational Enterprise) tax revenue as percent of tax revenue,,
series_4,38,,56.09756097560976,56.09756097560976,,109,105,112,Decline in MNE Tax Revenue by Country (Four Countries),Four-panel time series showing decline in MNE (Multinational Enterprise) tax revenue as percent of tax revenue,,
series_4,39,,56.09756097560976,56.09756097560976,,109,105,112,Decline in MNE Tax Revenue by Country (Four Countries),Four-panel time series showing decline in MNE (Multinational Enterprise) tax revenue as percent of tax revenue,,
series_4,40,,56.09756097560976,56.09756097560976,,109,105,112,Decline in MNE Tax Revenue by Country (Four Countries),Four-panel time series showing decline in MNE (Multinational Enterprise) tax revenue as percent of tax revenue,,
series_4,41,,56.09756097560976,56.09756097560976,,109,105,112,Decline in MNE Tax Revenue by Country (Four Countries),Four-panel time series showing decline in MNE (Multinational Enterprise) tax revenue as percent of tax revenue,,
series_4,42,,56.09756097560976,56.09756097560976,,109,105,112,Decline in MNE Tax Revenue by Country (Four Countries),Four-panel time series showing decline in MNE (Multinational Enterprise) tax revenue as percent of tax revenue,,
series_4,43,,56.09756097560976,56.09756097560976,,109,105,112,Decline in MNE Tax Revenue by Country (Four Countries),Four-panel time series showing decline in MNE (Multinational Enterprise) tax revenue as percent of tax revenue,,
series_4,44,,55.749128919860624,55.749128919860624,,109,105,112,Decline in MNE Tax Revenue by Country (Four Countries),Four-panel time series showing decline in MNE (Multinational Enterprise) tax revenue as percent of tax revenue,,
series_4,45,,56.09756097560976,56.09756097560976,,109,105,112,Decline in MNE Tax Revenue by Country (Four Countries),Four-panel time series showing decline in MNE (Multinational Enterprise) tax revenue as percent of tax revenue,,
series_4,46,,56.09756097560976,56.09756097560976,,109,105,112,Decline in MNE Tax Revenue by Country (Four Countries),Four-panel time series showing decline in MNE (Multinational Enterprise) tax revenue as percent of tax revenue,,
series_4,47,,56.09756097560976,56.09756097560976,,109,105,112,Decline in MNE Tax Revenue by Country (Four Countries),Four-panel time series showing decline in MNE (Multinational Enterprise) tax revenue as percent of tax revenue,,
series_4,48,,56.09756097560976,56.09756097560976,,109,105,112,Decline in MNE Tax Revenue by Country (Four Countries),Four-panel time series showing decline in MNE (Multinational Enterprise) tax revenue as percent of tax revenue,,
series_4,59,,100.0,100.0,,109,105,112,Decline in MNE Tax Revenue by Country (Four Countries),Four-panel time series showing decline in MNE (Multinational Enterprise) tax revenue as percent of tax revenue,,
series_4,60,,68.29268292682927,68.29268292682927,,109,105,112,Decline in MNE Tax Revenue by Country (Four Countries),Four-panel time series showing decline in MNE (Multinational Enterprise) tax revenue as percent of tax revenue,,
series_4,61,,98.95470383275261,98.95470383275261,,109,105,112,Decline in MNE Tax Revenue by Country (Four Countries),Four-panel time series showing decline in MNE (Multinational Enterprise) tax revenue as percent of tax revenue,,
series_4,64,,43.90243902439025,43.90243902439025,,109,105,112,Decline in MNE Tax Revenue by Country (Four Countries),Four-panel time series showing decline in MNE (Multinational Enterprise) tax revenue as percent of tax revenue,,
series_4,65,,42.857142857142854,42.857142857142854,,109,105,112,Decline in MNE Tax Revenue by Country (Four Countries),Four-panel time series showing decline in MNE (Multinational Enterprise) tax revenue as percent of tax revenue,,
series_4,66,,56.44599303135889,56.44599303135889,,109,105,112,Decline in MNE Tax Revenue by Country (Four Countries),Four-panel time series showing decline in MNE (Multinational Enterprise) tax revenue as percent of tax revenue,,
series_4,67,,56.44599303135889,56.44599303135889,,109,105,112,Decline in MNE Tax Revenue by Country (Four Countries),Four-panel time series showing decline in MNE (Multinational Enterprise) tax revenue as percent of tax revenue,,
series_4,68,,56.44599303135889,56.44599303135889,,109,105,112,Decline in MNE Tax Revenue by Country (Four Countries),Four-panel time series showing decline in MNE (Multinational Enterprise) tax revenue as percent of tax revenue,,
series_4,69,,56.09756097560976,56.09756097560976,,109,105,112,Decline in MNE Tax Revenue by Country (Four Countries),Four-panel time series showing decline in MNE (Multinational Enterprise) tax revenue as percent of tax revenue,,
series_4,70,,57.14285714285714,57.14285714285714,,109,105,112,Decline in MNE Tax Revenue by Country (Four Countries),Four-panel time series showing decline in MNE (Multinational Enterprise) tax revenue as percent of tax revenue,,
series_4,71,,56.44599303135889,56.44599303135889,,109,105,112,Decline in MNE Tax Revenue by Country (Four Countries),Four-panel time series showing decline in MNE (Multinational Enterprise) tax revenue as percent of tax revenue,,
series_4,72,,54.70383275261324,54.70383275261324,,109,105,112,Decline in MNE Tax Revenue by Country (Four Countries),Four-panel time series showing decline in MNE (Multinational Enterprise) tax revenue as percent of tax revenue,,
series_4,73,,55.749128919860624,55.749128919860624,,109,105,112,Decline in MNE Tax Revenue by Country (Four Countries),Four-panel time series showing decline in MNE (Multinational Enterprise) tax revenue as percent of tax revenue,,
series_4,74,,55.749128919860624,55.749128919860624,,109,105,112,Decline in MNE Tax Revenue by Country (Four Countries),Four-panel time series showing decline in MNE (Multinational Enterprise) tax revenue as percent of tax revenue,,
series_4,75,,54.70383275261324,54.70383275261324,,109,105,112,Decline in MNE Tax Revenue by Country (Four Countries),Four-panel time series showing decline in MNE (Multinational Enterprise) tax revenue as percent of tax revenue,,
series_4,76,,56.44599303135889,56.44599303135889,,109,105,112,Decline in MNE Tax Revenue by Country (Four Countries),Four-panel time series showing decline in MNE (Multinational Enterprise) tax revenue as percent of tax revenue,,
series_4,78,,56.79442508710801,56.79442508710801,,109,105,112,Decline in MNE Tax Revenue by Country (Four Countries),Four-panel time series showing decline in MNE (Multinational Enterprise) tax revenue as percent of tax revenue,,
series_4,79,,56.09756097560976,56.09756097560976,,109,105,112,Decline in MNE Tax Revenue by Country (Four Countries),Four-panel time series showing decline in MNE (Multinational Enterprise) tax revenue as percent of tax revenue,,
series_4,80,,54.35540069686411,54.35540069686411,,109,105,112,Decline in MNE Tax Revenue by Country (Four Countries),Four-panel time series showing decline in MNE (Multinational Enterprise) tax revenue as percent of tax revenue,,
series_4,81,,56.79442508710801,56.79442508710801,,109,105,112,Decline in MNE Tax Revenue by Country (Four Countries),Four-panel time series showing decline in MNE (Multinational Enterprise) tax revenue as percent of tax revenue,,
series_4,82,,56.79442508710801,56.79442508710801,,109,105,112,Decline in MNE Tax Revenue by Country (Four Countries),Four-panel time series showing decline in MNE (Multinational Enterprise) tax revenue as percent of tax revenue,,
series_4,83,,56.79442508710801,56.79442508710801,,109,105,112,Decline in MNE Tax Revenue by Country (Four Countries),Four-panel time series showing decline in MNE (Multinational Enterprise) tax revenue as percent of tax revenue,,
series_4,84,,54.35540069686411,54.35540069686411,,109,105,112,Decline in MNE Tax Revenue by Country (Four Countries),Four-panel time series showing decline in MNE (Multinational Enterprise) tax revenue as percent of tax revenue,,
series_4,85,,55.052264808362374,55.052264808362374,,109,105,112,Decline in MNE Tax Revenue by Country (Four Countries),Four-panel time series showing decline in MNE (Multinational Enterprise) tax revenue as percent of tax revenue,,
series_4,86,,57.14285714285714,57.14285714285714,,109,105,112,Decline in MNE Tax Revenue by Country (Four Countries),Four-panel time series showing decline in MNE (Multinational Enterprise) tax revenue as percent of tax revenue,,
series_4,87,,56.79442508710801,56.79442508710801,,109,105,112,Decline in MNE Tax Revenue by Country (Four Countries),Four-panel time series showing decline in MNE (Multinational Enterprise) tax revenue as percent of tax revenue,,
series_4,88,,56.44599303135889,56.44599303135889,,109,105,112,Decline in MNE Tax Revenue by Country (Four Countries),Four-panel time series showing decline in MNE (Multinational Enterprise) tax revenue as percent of tax revenue,,
series_4,90,,56.79442508710801,56.79442508710801,,109,105,112,Decline in MNE Tax Revenue by Country (Four Countries),Four-panel time series showing decline in MNE (Multinational Enterprise) tax revenue as percent of tax revenue,,
series_4,91,,55.749128919860624,55.749128919860624,,109,105,112,Decline in MNE Tax Revenue by Country (Four Countries),Four-panel time series showing decline in MNE (Multinational Enterprise) tax revenue as percent of tax revenue,,
series_4,92,,56.79442508710801,56.79442508710801,,109,105,112,Decline in MNE Tax Revenue by Country (Four Countries),Four-panel time series showing decline in MNE (Multinational Enterprise) tax revenue as percent of tax revenue,,
series_4,93,,56.44599303135889,56.44599303135889,,109,105,112,Decline in MNE Tax Revenue by Country (Four Countries),Four-panel time series showing decline in MNE (Multinational Enterprise) tax revenue as percent of tax revenue,,
series_4,94,,56.79442508710801,56.79442508710801,,109,105,112,Decline in MNE Tax Revenue by Country (Four Countries),Four-panel time series showing decline in MNE (Multinational Enterprise) tax revenue as percent of tax revenue,,
series_4,95,,56.79442508710801,56.79442508710801,,109,105,112,Decline in MNE Tax Revenue by Country (Four Countries),Four-panel time series showing decline in MNE (Multinational Enterprise) tax revenue as percent of tax revenue,,
series_4,96,,56.79442508710801,56.79442508710801,,109,105,112,Decline in MNE Tax Revenue by Country (Four Countries),Four-panel time series showing decline in MNE (Multinational Enterprise) tax revenue as percent of tax revenue,,
series_4,97,,56.44599303135889,56.44599303135889,,109,105,112,Decline in MNE Tax Revenue by Country (Four Countries),Four-panel time series showing decline in MNE (Multinational Enterprise) tax revenue as percent of tax revenue,,
series_4,98,,56.79442508710801,56.79442508710801,,109,105,112,Decline in MNE Tax Revenue by Country (Four Countries),Four-panel time series showing decline in MNE (Multinational Enterprise) tax revenue as percent of tax revenue,,
series_4,99,,55.749128919860624,55.749128919860624,,109,105,112,Decline in MNE Tax Revenue by Country (Four Countries),Four-panel time series showing decline in MNE (Multinational Enterprise) tax revenue as percent of tax revenue,,
